sentence_0908|speaker_2|Tom wul siin swempakje teegen 'n grooterder umtuuskern; man däi ferkooper see an hum, dat dat näit gung.
sentence_0909|speaker_2|Up 't allerläiefst höört Tom dat amerikóónsk Engelsk, man ook däi klang fan 't irsk Engelsk faalt hum bii.
sentence_0910|speaker_2|Tom het siin näej skau fööer d' maróton näit recht inloopen un läiep bladders bii d' fauten kreegen.
sentence_0911|speaker_2|Tom fernam 'n uproor fööer siin huus un begaf sük d'r düs up buuten, um t' säin, wat fööer sük gung.
sentence_0912|speaker_2|In d' 1960er joren demonsträärdent jóópóónsk stuudenten teegen 't regäären.
sentence_0913|speaker_2|In d' 1960er joren gungent jóópóónsk stuudenten teegen 't regäären up d' stróóet.
sentence_0914|speaker_2|In d' 1960er joren gaf dat demonstróósjoonen fan jóópóónsk stuudenten teegen 't regäären.
sentence_0915|speaker_2|Däi weerld stun in d' tiid fan däi Kuubókrîis in d' oktoober 1962 up 't rand fan 'n atoomoorlauğ.
sentence_0916|speaker_2|Däi weerld stun in d' tiid fan däi Kuubókrîis in d' oktoober fan 't joer 1962 up 't rand fan 'n atoomoorlauğ.
sentence_0917|speaker_2|Däi industriäel fun 'n walhebbend finansjee, däi hum hulp, däi unuutwiikboer stöörm t' ooverstóón.
sentence_0918|speaker_2|Dat US-department föör sundhaid säeğt, dat minsken minst twei un half stüen in d' wêek trainäären sullent.
sentence_0919|speaker_2|Marió wacht'de joren d'r up, dat Tom tau 't gefangenis uut kwam, un was läip blîid, doo häi ennelk undlóóten wur.
sentence_0920|speaker_2|Nóódeem Tom dat häiel popkoorn in d' kuem upeeten haar, gung häi in d' kööken, um sük näej t' hóólen.
sentence_0921|speaker_2|Wat in däi äin tóól föör unhoffelk telt, word't in däi anner möögelkerwîis näit soo wornoomen.
sentence_0922|speaker_2|Marió drağt geern kläär mit wertikóóel striipen, um dat säi höört het, dat man d'r mit slanker leet.
sentence_0923|speaker_2|Dat is wichtiğ, dat ollen bii 't t'rechtwiisen fan höör kinner an d' sülviğ lîin trekkent.
sentence_0924|speaker_2|Dat is bruukelk, dat sük kelners un kelnerskes bloot mit höör föörnóóm föörstellent.
sentence_0925|speaker_2|Eerst lâang nóódeem säi traaut haarent fun Tom d'r uut, dat Mary weegen moord söcht wur.
sentence_0926|speaker_2|Nóó höör hochtiid was noch näit fööl tiid ferleeden, as Tom d'r uut fun, dat Marió weegen moord söcht word't.
sentence_0927|speaker_2|'T haar däi kop fan 'n frâau, däi körper fan 'n lööew, däi flöögels fan 'n föögel un däi steert fan 'n slâang.
sentence_0928|speaker_2|Innowóósjoonen wordent an anfang oovermóótiğ ooverweerdäärt, man up düert oovermóótiğ unnerweerdäärt.
sentence_0929|speaker_2|Doo ik waaskebred un duu kazoo spöölen leerst, köönent wii fiilicht 'n jugband biitreeden.
sentence_0930|speaker_2|Ik bün näit soo 'n dööskop, däi 's winters sünner räecht föörberäiden baarğstiigen gaajt.
sentence_0931|speaker_2|Ik lööv, dat Tom, un bloot Tom, dat skaft. Man menniğ löövent, dat ook Marió dat skiren dee.
sentence_0932|speaker_2|Ik kan dii näit säegen, woo fóók ik an âal däi môoj tiid docht heb, däi wii mitnanner taubrocht hebbent.
sentence_0933|speaker_2|Woo fóók heb ik Jau al säeğt, dat Jii nüms mitbrengen söölent, sünner föördeem miin ferlof in t' hóólen?
sentence_0934|speaker_2|Woo fóók heb ik jau al säeğt, dat jii nüms mitbrengen söölent, sünner föördeem miin ferlof in t' hóólen?
sentence_0935|speaker_2|Woo fóók heb ik dii al säeğt, dat duu nüms mitbrengen sast, sünner föördeem miin ferlof in t' hóólen?
sentence_0936|speaker_2|Uut enner 'n grund miident mii âal as däi düüvel dat weiwóóter, siit ik fan Injen uemkoomen bün.
sentence_0937|speaker_2|Tom wul wal näit up däi fier, man häi gung trotsdeem, um dat häi mäinde, dat häi Marió d'r säin sul.
sentence_0938|speaker_2|Sülst doo duu kiin smacht hest, maust duu wat eeten. Anners holst duu bit middağ näit döör.
sentence_0939|speaker_2|As Jii al wäitent, proot ik näit al t' gaud Fransk. Düs dee ik 't föörtrekken, kiin räied up Fransk t' hollen.
sentence_0940|speaker_2|As jii al wäitent, proot ik näit al t' gaud Fransk. Düs dee ik 't föörtrekken, kiin räied up Fransk t' hollen.
sentence_0941|speaker_2|As duu al wäist, proot ik näit al t' gaud Fransk. Düs dee ik 't föörtrekken, kiin räied up Fransk t' hollen.
sentence_0942|speaker_2|Soo dróó ik miin jung d'r tau brocht heb, us femiiljenfootos in t' leesen, lóód ik d'r 'n poer fan up us siid hooğ.
sentence_0943|speaker_2|Dat móókt unmaud, mit Tom t'sóómen t' aarbaiden, um dat häi däi feelers, däi häi móókt, noojt taugift.
sentence_0944|speaker_2|Tom wul, dat häi däi maud haar, in d' äj t' springen un däi d'r in faalen puep t' redden.
sentence_0945|speaker_2|Tom see teegen däi kinner, dat säi in siin kóómer bliiven dürsent, soo lâang as s' man kiin skendóól móóken sullent.
sentence_0946|speaker_2|Tom leet näit ferpikt, wiider uut t' hóólen, un ik wul soo of soo näit âal enkelhaiden höören.
sentence_0947|speaker_2|Tom reep Marió an, um t' fróógen, of häi nóó d' aarbaid up d' weğ nóó huus brood koopen sul.
sentence_0948|speaker_2|Tom fung an, sük uut t' trekken, man wur dan gewoer, dat däi föörhang oopen was, un gung hen, um hum diecht t' trekken.
sentence_0949|speaker_2|Tom un Marió haarent 'n romantisk óóvendeeten tau d' fier fan höör äinjoriğ t'sóómenweesen.
sentence_0950|speaker_2|Tom un Marió leevent mit höör mäinsóóem kinner âal mitnanner t'sóómen in 'n lütjet huus up 't stadrand fan Boston.
sentence_0951|speaker_2|Tom dee inwilligen, däi dochter fan däi man t' echtigen, föör 't belooven, siin geskeft t' aarven.
sentence_0952|speaker_2|Däi skrumpelk, oel heksenmaister nam mii unner siin fidjes un broch mii 't âal bii, wat häi oover móógii wus.
sentence_0953|speaker_2|Däi 't regäärensgebôojd besettend stuudenten hebbent draiğt, sük 't leevend t' neemen.
sentence_0954|speaker_2|Dat sal däi skendaarms läip interessäären, dat Jii Tom in d' keller fangen hollent.
sentence_0955|speaker_2|Dat sal däi skendaarms läip interessäären, dat jii Tom in d' keller fangen hollent.
sentence_0956|speaker_2|Dat sal däi skendaarms läip interessäären, dat duu Tom in d' keller fangen hollen daajst.
sentence_0957|speaker_2|Optimisten säint in katastroofen geleegenhaiden, wiilst pessimisten katastroofen in elker geleegenhaid säint.
sentence_0958|speaker_2|Niks as däi fiimeläj is dii soo gefordelk; duu wäist dat, dat säi lüğt, un doch löövst duu höör.
sentence_0959|speaker_2|Altiid meer fraaulüü folgent 'n äigen kräär un bünt fan höör keerls finansjel unofhangelk.
sentence_0960|speaker_2|Meer un meer fraaulüü hebbent höör äigen kräären un bünt wirtskaftelk unofhangelk fan höör keerls.
sentence_0961|speaker_2|Glük kan man mit geld näit koopen. Man 't is kemoodiger in 'n Maserati as up 'n fîits t' bruelen.
sentence_0962|speaker_2|Dat is miin sküld, dat däi kâauk ferbraant is: ik was bii d' telefoon un heb näit up däi tiid acht't.
sentence_0963|speaker_2|'T is stur, äien t' läiven, doo man näit wäit, of däi äien net soo läivt as man hum.
sentence_0964|speaker_2|'T is stur, äien t' läiven, doo man näit wäit, of man net soo staark läivt word't, as man läivt.
sentence_0965|speaker_2|Däi fróóeğ was wal t' makkelk föör dii. Anner móól maut ik 't wat sturder móóken.
sentence_0966|speaker_2|Dat häit't fóók, dat däi upnóóem up 'n jóópóónsk uniwersitäit wal stur, man däi ofslus makkelk was.
sentence_0967|speaker_2|Doo diin fóóder diin mauder wat up Fransk frağt, antert säi dan up Fransk of up Engelsk?
sentence_0968|speaker_2|Doo wii d'r föör föörsäin wassent, meer t' prooten as t' lüstern, haar man us twei muen un äin ôor geeven.
sentence_0969|speaker_2|Doo wii näit in däi tauken drei dóóeğ 'n antern fan Tom kriigent, sullent wii hum, denk ik, noch insent skriiven.
sentence_0970|speaker_2|Doo 't uniwersum mit steerns anfült is, woosoo ferlecht't dan höör lücht näit stielweğ däi häiel heemel?
sentence_0971|speaker_2|Minsken, däi huen näit möögent, bünt mii suspekt, man 'n hund, däi 'n minsk näit mağ, däi trau ik.
sentence_0972|speaker_2|Doo ik mii fóóker mit 'n maudertóólprooter unnerhul, dee sük miin feerdiğkaid in 't Engelsk, denk ik, gaau ferbeetern.
sentence_0973|speaker_2|Ik lööv, dat sük Tom läip upreegen sal, doo häi d'r uut finnen daajt, dat däi skilderóózje, däi häi köft het, 'n falskern is.
sentence_0974|speaker_2|Ik heb an 't linker bäin noch altiid 'n noer fan 'n melöör, wor ik mit daartain joer in róókt bün.
sentence_0975|speaker_2|Ik wäit, dat dat maal klingen maut, man ik lööv, ik heb mii in diin lütje süster ferknaalt.
sentence_0976|speaker_2|Mii bleev bit tau d' offort fan d' tsuğ bloot noch 'n menüüet; düs haar 'k kiin tiid, um däi grund fan miin ofrâajs tau
sentence_0977|speaker_2|ferkloren.
sentence_0978|speaker_2|Ik kan näit lööven, dat duu wat etst, wor däi dokter meerder móólen fan säeğt het, dat duu 't näit eeten sust.
sentence_0979|speaker_2|Eerst ferwaarent sük däi woorden, dan ferwaarent sük däi begreepen, un amäen ferwaarent sük däi sóóken.
sentence_0980|speaker_2|'S freidóóğóóvends dröpt sük 'n koppel fan us, däi höör echtgenooten in ooversäj aarbaident, in "Kalle siin knâajp".
sentence_0981|speaker_2|In d' tiid fan Shakespeare, in 't sestâajnt jorhunnert, was tennis an 't engelsk hof läip beläivt.
sentence_0982|speaker_2|Ik kan näit umtau t' lööven, dat wii, doo wii nanner beeter kennen leert haarent, früen worden wassent.
sentence_0983|speaker_2|Alwoo Tom un Marió sük 's anfangs näit muğğent, wurdent s' t'läest gâaud früen.
sentence_0984|speaker_2|Ik bün näit besünners smachtiğ, doo man bedenken daajt, dat ik d' häiel dağ oover man 'n skîiv brood eeten heb.
sentence_0985|speaker_2|Doo 't soo wiidergaajt, is däi gefoer hooğ, dat us land noch meer an wedstriidsfermöögen ferläisen sal.
sentence_0986|speaker_2|Abraham Lincoln, däi 16. president fan d' Feräint Stóóten, wur in 'n blokhuus in Kentucky booren.
sentence_0987|speaker_2|'N krachtdóódiğ keerl mit düüster klööer snapde sük Mary höör handtaaske un ferdween in d' mäeng.
sentence_0988|speaker_2|'N keerl kwam up d' stróóet up Tom dóól un proot'de hum an, man Tom haar kiin óónen, wel dat wal was.
sentence_0989|speaker_2|Wäist duu, woosoo Tom näit mit mii up böskup góón wil? - "Ik lööv, häi gaajt näit geern up böskup."
sentence_0990|speaker_2|As Tom net näit an siin skriivtóóvel sat, kribbelde Marió fööer up siin heft 'n karikóótüer fan hum.
sentence_0991|speaker_2|Tom was geern up Marió höör fier góón. Spiitelkerwîis haar häi wat anners t' daun.
sentence_0992|speaker_2|Tom drooğ föör wat móónden 'n halskróóeğ, nóódeem häi sük bii 'n aautounfal 'n swäipslağbeseeren hóólt haar.
sentence_0993|speaker_2|Tom frooğ sük, wat Marió wal säegen dee, doo säi wus, dat häi däi ferleeden weeken mit Elke in Boston taubrocht het.
sentence_0994|speaker_2|Tom pröyvde dat popkoorn, un doo häi bii d' slus kwam, dat 't näit solterğ nauğ was, straajde häi sük d'r noch wat solt up.
sentence_0995|speaker_2|Tom dee sük d'r up ferstiiven, niks drunken t' hebben, man siin traläären un swanken ferroodent hum.
sentence_0996|speaker_2|Tom haar kiin wäit d'r fan, woo 't Mary föörnanner kriigen kun 'n ferraskernsfier t' plóónen, sünner dat häi d'r wat fan mitkriğt.
sentence_0997|speaker_2|Tom un Marió hebbent siit däi bôort fan höör puep fööer 'n half joer noch kiin nacht örnelk döörslóópen.
sentence_0998|speaker_2|Man säeğt, dat minsken mit 'n absluut gehöör bloot döör 't lüstern ermiddeln köönent, wekker toonhöeğt 'n nôot het.
sentence_0999|speaker_2|Däi optimist kikt in 'n späigel un word't optimistisker, däi pessimist pessimistisker.
sentence_1000|speaker_2|Däi föör däi maimöölen ferantwoordelk besloot, sük t' ferseekern, dat 't âal kurrekt funksjoonäärde.
sentence_1001|speaker_2|Dat ferbraanen fan kööel is föör 40 prosent fan d' uutstöyt fan driifhuusgóósen in Aaustróólien ferantwoordelk.
sentence_1002|speaker_2|Swullen kliiren finnent sük gewoon in d' nóóet fan 'n infeksjoonsstee, 'n gewaas of 'n swäel.
sentence_1003|speaker_2|Säi het hum 'n aauto skunken, man um dat häi kiin förderskiin haar, kun häi d'r naarnds mit henforen.
sentence_1004|speaker_2|Kiin äien dee sük noch an Tom heerinnern, doo häi siin nóóm näit an 't böön fan d' klasruum móólt haar.
sentence_1005|speaker_1|Alwoo Tom mäist bloot snelgerichten genäiten daajt, word't häi hóóst näit krank, un siin körpermasindeks liğt in d' n'rmóóel berek.
sentence_1006|speaker_1|Lóótent Jii däi sjampinjongs ruuğweğ drei menüüten kooken un daunt Jii up 't äen däi wuskern un fiin sneeden päitersiilje d'r bii.
sentence_1007|speaker_1|S' móóndóóğs, s' middewêeks un s' freidóóğs dekt Tom däi tóóvel, up däi anner dóógen Marió.
sentence_1008|speaker_1|Tom beweerde fast, häi haar niks drunken, man siin tralaaren un swanken ferroodent hum.
sentence_1009|speaker_1|Tom wur beraumt, um dat häi 'n skaauspöölerske traaude, däi al fööl móólen föördeem traaut west haar.
sentence_1010|speaker_1|Däi unnergaang fan d' USSR un dat äen fan d' koel oorlauğ dee in 't joer 1990 dat düütsk weerferäinigen fermöögelken.
sentence_1011|speaker_1|Dat ferbraanen fan kööel is föör 40 prosent fan d' uutstöyt fan driifhuusgóósen in Aaustróólien ferantwoordelk.
sentence_1012|speaker_1|Sirius is däi läechtst steern, däi up us nachtheemel sichtbor is. Häi sit't in 't steernbild fan d' Grôot Hund.
sentence_1013|speaker_1|Wii hebbent upstünds bikbäjen, brummelbäjen, kaarsen, eerdjebäjen, peersken un nektaariinen.
sentence_1014|speaker_1|Wii hebbent upstünds brummel-, bik- un eerdjebäjen net as kaarsen, peersken un nektaariinen.
sentence_1015|speaker_1|Marió was dül, doo Tom unankünniğt updook; dan dat paasde höör net näit.
sentence_1016|speaker_1|Dat mağ dii wal man as 'n kläiniğkaid skiinen, man Tom is um dat häiel baudel in däiepst söerğ.
sentence_1017|speaker_1|Doo duu Tom näit ofweesen haarst, as häi sük hülpsöykend an dii keerde, was dat âal näit geböört.
sentence_1018|speaker_1|Ik haar noojt docht, dat mii dit gummiband soo nütselk weesen sul, doo ik mii 't fanmörn in d' taaske stopde.
sentence_1019|speaker_1|Ik wil bloot, dat duu wäist, dat ik dii föör däi môojst frâau hol, däi ik oojt säin heb.
sentence_1020|speaker_1|Ik denk, duu kaast dat uut dat tsitóót undneemen, man dit bauk is in 'n umgaangstóóliğ stiil skreeven.
sentence_1021|speaker_1|Ik denk näit, dat häi d'r fut 'n kwóóed minsk fan is, dat häi mit sük d'r oover ooveräien koomen is, dat hum peerfläisk smóókt.
sentence_1022|speaker_1|Häi frooğ däi skendaarms, woo fööl minsken ferleeden dağ bii ferkeersunfallen um 't leevend koomen wassent.
sentence_1023|speaker_1|Wies is häi gaud lóótend un intelligent, man häi het wat an sük, dat ik näit mağ.
sentence_1024|speaker_1|Tom blift nóó d' skaul d'r döörgóóns noch soo lâang as möögelk, um dat häi näit nóó huus wil.
sentence_1025|speaker_1|Nóó siin t'rüeğkeer fan siin denst in Afgóónistóón wur Tom fan heerinnerns un nachtmirjes plóóğt.
sentence_1026|speaker_1|Worskiinelk ferteerent Jii däi häiel tiid geeneetsk ferannert oobst un gemüües, sünner dat Jii 't wäitent.
sentence_1027|speaker_1|Doo ik dat kafee betrad, sağğent sük net akróót twei jueng manlüü catchen up 't feersäin an.
sentence_1028|speaker_1|Tom frooğ sük, woo fóók häi Marió wal noch upföördern mus, höör kóómer up t' rüümen, bit säi dat dan ennelk dee.
sentence_1029|speaker_1|Tom wul döör 't anläegen fan 'n ferkeert Facebook-siid tau 't sóómeln fan spenden uut däi tróógöödie profiit slóón.
